time,leakage
0.00011663437553788,0.003263563534726627
0.000116657872010389,0.003274494442267656
0.00011668098126045534,0.0032852113766773158
0.00011670486279309886,0.0032962597717797674
0.00011672875293390378,0.0033072813377254605
0.00011675196407071586,0.0033179524452356763
0.00011677481439464278,0.0033284275797154554
0.00011679880623454474,0.003339398576825658
0.00011682237826070803,0.0033501414496657847
0.00011684580394240838,0.0033607802253081366
0.00011686970947998561,0.003371607443859206
0.00011689361479850386,0.003382401967987097
0.00011691671808449783,0.0033927951074764033
0.00011693986752309745,0.00340317567486935
0.00011696386394781961,0.003413906373008948
0.00011698746617435187,0.0034244226794417007
0.00011701102224434465,0.003434878058177434
0.0001170349340088528,0.003445459269804573
0.00011705883783018947,0.00345600252301142
0.00011708178985319981,0.0034660849447395647
0.00011710495599171447,0.0034762255773985165
0.00011712895040066456,0.0034866970591692554
0.00011715257443178814,0.003496966921583867
0.00011717619777604083,0.0035071933659960412
0.00011720011553739137,0.0035175127028776072
0.00011722403362716944,0.003527795924764155
0.0001172467623700298,0.0035375253080855993
0.00011726979571862141,0.0035473471450907868
0.00011729378752295894,0.0035575440670116967
0.00011731743418413757,0.003567552648831648
0.00011734106537450632,0.003577508975693209
0.00011736497825443514,0.0035875468873461385
0.00011738892122223513,0.0035975595185893682
0.00011741153092129456,0.0036069705265515104
0.00011743426542694529,0.0036163937785956097
0.00011745825615182702,0.0036263023362744116
0.00011748199314700978,0.0036360628632117723
0.00011750550033418292,0.0036456809748732074
0.00011752937077990096,0.003655408133977356
0.0001175533472375748,0.003665139144755818
0.00011757622672707001,0.0036743783837582793
0.00011759851665213654,0.0036833381775458252
0.0001176224951826013,0.003692939705191775
0.000117646300671387,0.0037024273958268187
0.00011766959733637603,0.003711662608440589
0.00011769332195530222,0.0037210256141942994
0.00011771732564406832,0.0037304582108740342
0.00011774054184895784,0.0037395323338440616
0.00011776295573762041,0.0037482482255105755
0.00011778687816584892,0.0037575116311344913
0.00011781073278182091,0.003766703024927539
0.0001178341259968115,0.0037756644564691405
0.00011785757635359562,0.003784603892158742
0.00011788158266009281,0.0037937135723685577
0.00011790498321489554,0.0038025424608563443
0.0001179278361760908,0.003811116116650182
0.0001179517266109396,0.0038200374860729077
0.00011797560703569509,0.003828908050450215
0.00011799894440864572,0.003837522893265892
0.00011802245729525097,0.0038461560566108895
0.00011804646661375481,0.003854928214785343
0.00011806994342136654,0.003863453219025888
0.00011809308631998849,0.0038718050784056317
0.00011811696000538913,0.0038803769166821413
0.00011814085268083149,0.0038889071018754088
0.00011816409035217357,0.0038971479083608086
0.00011818762918188148,0.0039054468117238426
0.00011821163846177685,0.003913866714704737
0.00011823515757088442,0.003922060559935972
0.00011825847702586437,0.003930130191639888
0.00011828236644927978,0.003938351157434067
0.00011830626604965845,0.003946525726474132
0.00011832938486292522,0.00395437637270564
0.00011835288107317245,0.003962304604036769
0.00011837688889372995,0.003970359118305197
0.00011840043603258179,0.003978203469902804
0.00011842387321240005,0.003985954055049803
0.00011844777371226313,0.003993809915090413
0.00011847167218940533,0.004001613891456423
0.00011849463832657842,0.004009055479340964
0.00011851803043282631,0.00401658295416348
0.00011854203855479013,0.004024260948212511
0.00011856560869685719,0.00403174198693676
0.00011858912012024857,0.004039144968277542
0.00011861302894868973,0.00404662314134277
0.00011863693066355025,0.004054046690149003
0.00011865967024771883,0.004061050725370361
0.00011868285835599308,0.0040681396208914625
0.00011870686925752953,0.004075431146931495
0.00011873047121058881,0.004082540557274818
0.00011875398406577816,0.004089561691432687
0.00011877789557611627,0.004096649931069771
0.00011880182084210788,0.004103688857489754
0.00011882423951828017,0.0041102259050482155
0.00011884702053845411,0.004116814877792515
0.00011887103219784034,0.004123709943652169
0.00011889475961034735,0.00413046453875786
0.0001189181175759157,0.00413705101152672
0.00011894199999848036,0.004143731444974333
0.00011896596496747627,0.004150380938060966
0.00011898874554384956,0.004156640773804013
0.00011901096552896772,0.004162692176708219
0.00011903494485062848,0.004169172162357619
0.00011905875019550887,0.004175545850989291
0.00011908227836242798,0.004181779834864066
0.00011910603027355721,0.004188017088858439
0.00011913002558891761,0.004194263741429088
0.00011915315457767201,0.0042002216985948405
0.00011917550337833928,0.004205921339015915
0.00011919942393703773,0.004211969829218024
0.00011922327428438193,0.00421794079214579
0.00011924676510230199,0.004223754864251727
0.00011927055901513402,0.004229585719867274
0.00011929457194015822,0.004235414898806036
0.00011931787628634085,0.004241007483214548
0.00011934054254010799,0.004246386361438764
0.00011936443540763748,0.004252002621288281
0.00011938830798646152,0.004257553694780886
0.0001194116963895105,0.00426292441774135
0.00011943548176929072,0.004268326396754112
0.00011945950126418993,0.004273725368583467
0.00011948289266156503,0.00427891752392387
0.0001195058678825118,0.004283953794849339
0.00011952974343014461,0.004289132075301223
0.0001195536274129355,0.004294251080380215
0.0001195768987451979,0.004299170356052637
0.00011960062954447061,0.004304125603869127
0.00011962465247830354,0.004309084898532788
0.00011964809217039709,0.004313857298738932
0.00011967126091956559,0.004318508733914067
0.00011969513962581683,0.00432324585773562
0.00011971903209661357,0.0043279239505173905
0.00011974216798536923,0.004332385049386328
0.00011976580614554713,0.00433688089506395
0.00011978983536970256,0.004341393475213205
0.00011981330624206097,0.00434573403265287
0.00011983660743744635,0.004349975475140754
0.00011986049858181564,0.0043542660484669855
0.00011988439083374676,0.004358494537950213
0.00011990735334441123,0.004362489511163806
0.00011993084206370335,0.004366513314903765
0.00011995487190211089,0.004370571653360218
0.0001199783857746376,0.0043744751607934645
0.00012000176825531546,0.004378287432144877
0.00012002566935988217,0.004382124660527965
0.00012004955973473679,0.004385897560511283
0.00012007226308053598,0.00438941447370533
0.00012009548903285431,0.004392949539937481
0.0001201195079182185,0.004396546878069429
0.00012014309614978912,0.004400011723332702
0.00012016644356719913,0.004403370552357197
0.00012019035008115707,0.004406748905339614
0.0001202142683591652,0.004410066199994573
0.00012023660262365559,0.004413096428544734
0.00012025931241356606,0.004416115706764906
0.00012028330895257382,0.004419247770818842
0.00012030703850650027,0.004422277031254177
0.0001203306113740307,0.004425213169938818
0.00012035449619900728,0.004428125430338385
0.00012037845601618624,0.004430984263907258
0.00012040116625541635,0.004433624742392349
0.00012042329163304331,0.00443613565887014
0.00012044725705823827,0.0044387972741051105
0.00012047106013423066,0.0044413733143023925
0.00012049467442271257,0.004443854536946185
0.00012051860599638446,0.004446304473634544
0.00012054260857512844,0.004448699163727172
0.00012056566084085661,0.004450928271222154
0.00012058794004748171,0.004453018632165898
0.00012061185506043144,0.004455203607661381
0.00012063569867200138,0.004457314820591559
0.00012065921810458055,0.004459322676332772
0.00012068315149113705,0.004461300024251385
0.00012070717931680761,0.004463222662013506
0.00012073040570252106,0.004465009727663146
0.00012075296903901713,0.004466679273979736
0.0001207768585954214,0.004468387139646514
0.00012080072401962792,0.004470026254101989
0.00012082410778595748,0.004471557797933854
0.00012084798385767192,0.004473055083117847
0.00012087202002705173,0.004474499970835297
0.00012089533211382291,0.004475829703661933
0.00012091822726685796,0.00447706673471698
0.00012094209908528706,0.004478295769910039
0.00012096597636384269,0.004479458262825246
0.000120989212113199,0.004480515426908594
0.00012101299044799729,0.004481530518867709
0.00012103702479128528,0.004482494265230334
0.00012106039461199943,0.004483359767368842
0.00012108348991629967,0.00448414452953304
0.00012110736696999892,0.004484894295259291
0.00012113125221314505,0.004485577762875607
0.00012115430973787143,0.004486164135590634
0.00012117793796014092,0.004486698365414497
0.00012120196555564925,0.0044871796581590455
0.00012122541046396453,0.00448757780819407
0.00012124861795586362,0.004487900157016033
0.00012127250762343696,0.00448816973936727
0.00012129639215322179,0.004488373164975734
0.00012131920200481543,0.004488495206262609
0.00012134258130788618,0.004488554238089272
0.0001213665972145641,0.00448855344160135
0.00012139011228888185,0.004488481653913592
0.00012141346444139344,0.004488337288425431
0.00012143736499456796,0.004488126503885186
0.0001214612644429647,0.004487850250586667
0.00012148367880790302,0.004487520963897753
0.0001215066137983138,0.004487119473573977
0.00012153060942270251,0.004486638828057879
0.00012155427843705467,0.0044860943088494325
0.00012157787975503265,0.004485476377441016
0.00012160179604823977,0.0044847860352312625
0.00012162573510877905,0.004484030332581204
0.00012164823815425367,0.004483249775841595
0.0001216706277537815,0.004482409915422885
0.00012169460458439023,0.004481450819606698
0.00012171836308938218,0.004480431098409519
0.00012174204576411837,0.004479338875484793
0.00012176603028835354,0.0044781673583551744
0.00012179002551175659,0.004476931354818714
0.00012181284486504384,0.004475684936190108
0.00012183489485314139,0.004474417609274413
0.00012185883122710913,0.0044729828008469655
0.0001218826464813783,0.004471487110852527
0.00012190624431350794,0.004469929667125982
0.0001219302485907796,0.00446827929813232
0.00012195427671842677,0.004466564208098837
0.0001219773429873169,0.004464846588815156
0.00012199959399206789,0.004463125048259331
0.00012202348235588469,0.004461217701304659
0.00012204733069714964,0.004459246580600115
0.00012207076219814369,0.004457235537922205
0.00012209470570263627,0.004455114406338962
0.00012211874161241983,0.004452922988328424
0.00012214193802141419,0.004450737432303613
0.00012216465705045798,0.004448529762369984
0.00012218852967893894,0.004446150397813229
0.00012221239536208166,0.004443705810641864
0.0001222356491260095,0.004441250820550011
0.00012225947422962545,0.0044386698623543564
0.00012228350591126378,0.004436005440972079
0.00012230682877192495,0.0044333495163950245
0.000122329775465496,0.004430668146560623
0.00012235364595724116,0.004427819117965678
0.0001223775234408444,0.004424904445337069
0.00012240056705608565,0.004422020066508497
0.00012242420774323718,0.004418996215173101
0.00012244822965412332,0.004415863657882367
0.00012247164943260006,0.004412740435453281
0.00012249483473164756,0.004409579125850516
0.00012251871968715298,0.004406262545815838
0.00012254259890036263,0.004402883182378385
0.00012256537498723746,0.004399590431479627
0.00012258873552550677,0.00439614984646767
0.00012261274359160333,0.004392555251476796
0.0001226362428421034,0.004388968902582505
0.000122659714509541,0.004385316233720489
0.00012268361507038823,0.004381536691765497
0.00012270752173632185,0.004377693885392245
0.00012272991225711663,0.004374027908589258
0.00012275283033320847,0.004370214344134601
0.00012277681821956985,0.0043661656386275605
0.00012280047045982748,0.004362106976202419
0.00012282414154392345,0.004357973736984378
0.0001228481006403219,0.00435372962736009
0.00012287205933108648,0.00434942467178568
0.0001228945070670199,0.004345325187226975
0.00012291688662125608,0.0043411788812625285
0.00012294085702474602,0.004336682243258559
0.00012296459813479057,0.0043321637858833
0.00012298831494138518,0.0043275788040313505
0.00012301233366281554,0.004322874534799647
0.00012303633785745719,0.004318113720197512
0.000123059070465135,0.004313539237103361
0.00012308106534019892,0.004309055057530824
0.0001231049938455558,0.004304122405577342
0.0001231287948555214,0.004299153181497001
0.00012315239481852018,0.004294156012083081
0.00012317642695289582,0.004289006450224899
0.0001232004577708451,0.004283799452079569
0.0001232234078592204,0.004278761528389721
0.00012324563050908382,0.004273824093095734
0.00012326951062808795,0.00426846470868473
0.00012329334883326757,0.004263053815836104
0.00012331674460142294,0.004257675325840349
0.00012334068881877957,0.004252110597244498
0.00012336472291944189,0.004246469025498816
0.00012338791747039884,0.004240960289335748
0.00012341057022307545,0.004235519421897254
0.000123434430081034,0.004229735226228861
0.00012345830056680133,0.004223889308371599
0.0001234814797652697,0.004218146783715463
0.00012350526191614653,0.004212196016825328
0.00012352928764523986,0.004206130120386671
0.00012355262214790668,0.004200175894745093
0.00012357568170921662,0.004194229887773091
0.00012359955122114876,0.004188021950042513
0.0001236234453784088,0.004181750186274185
0.00012364639936115457,0.004175661565787295
0.00012366996772372822,0.004169352765513135
0.00012369398168507573,0.004162872303978249
0.00012371740859818772,0.004156489098766149
0.00012374077101980156,0.004150061070804298
0.0001237646648045474,0.0041434342165287425
0.00012378856925332991,0.004136748821441852
0.00012381125078817553,0.004130344371717952
0.00012383452062273055,0.004123718614994917
0.00012385852008873222,0.004116834619732648
0.00012388202019454562,0.00411003466683711
0.000123905605525311,0.004103147660529119
0.00012392953871705496,0.004096106923873439
0.00012395347563403647,0.00408901141703872
0.0001239757471068813,0.0040823516967195845
0.00012399853423281817,0.004075485256423528
0.00012402251102516717,0.004068211929905792
0.0001240461649240699,0.004060979446946738
0.00012406989753176674,0.004053660779786407
0.00012409388842114658,0.00404621062724832
0.0001241178671641427,0.004038712696789687
0.00012414029542193357,0.004031642907620123
0.00012416250239233588,0.00402459264783993
0.0001241864574743166,0.004016941050366153
0.00012421019766840213,0.004009303476042317
0.0001242339013575644,0.00400161680578581
0.00012425794748904717,0.0039937676774132415
0.00012428196504380256,0.003985878556360239
0.00012430461479375312,0.003978383315340856
0.00012432665269489928,0.003971041214725455
0.00012435054866167657,0.003963035348483478
0.00012437437451826274,0.0039550008889738825
0.00012439788941930567,0.003947012594284457
0.00012442190982138462,0.003938802048450682
0.00012444594509796505,0.00393053943106624
0.00012446897464567276,0.003922568164142206
0.0001244913362288617,0.0039147780923320845
0.00012451519149234212,0.0039064239927885875
0.0001245390664120904,0.003898013334339405
0.00012456234783179038,0.003889755615001066
0.00012458623420644047,0.0038812343397139396
0.0001246102659254055,0.003872616546383194
0.00012463350229563382,0.003864231349135592
0.0001246564140066012,0.0038559123802621807
0.00012468024321826398,0.0038472174933130696
0.0001247041456970088,0.003838448503102751
0.0001247272033220085,0.0038299359615234056
0.0001247509032386624,0.0038211392403820496
0.00012477492521374478,0.003812180577754945
0.0001247982794618179,0.003803420432015006
0.00012482153906673307,0.0037946449715990415
0.00012484539317822167,0.0037856034728526045
0.00012486930700535736,0.003776494283747957
0.0001248921166060972,0.0037677550083341847
0.0001249155689050969,0.003758724618653235
0.00012493957886143696,0.003749439389009622
0.00012496301760280373,0.0037403269127347797
0.0001249865321058952,0.003731134784575188
0.00012501040869018006,0.003721760536860416
0.00012503433433020414,0.0037123243901198482
0.00012505680533583577,0.0037034143709214983
0.00012507988181788916,0.003694221922690506
0.00012510387283114666,0.0036846274497179363
0.00012512742980644643,0.003675160939301304
0.00012515112874194462,0.0036655880834655496
0.00012517504257609016,0.00365588894633169
0.00012519900038788958,0.0036461318704231753
0.00012522109074448778,0.0036370910757603536
0.00012524356322312488,0.0036278544719979605
0.00012526751464274872,0.0036179747738613573
0.0001252912340301749,0.003608148012491904
0.00012531497682020463,0.0035982636357645426
0.0001253389890604589,0.0035882284192008413
0.0001253629966552924,0.0035781577362959264
0.00012538537128676882,0.0035687293791867225
0.0001254071769008107,0.0035595037867599865
0.0001254310687906205,0.003549362690418731
0.00012545489118331028,0.0035392114742287713
0.00012547840858369435,0.0035291447805472667
0.00012550243881393258,0.0035188209645638548
0.00012552648256834934,0.003508456771049986
0.00012554941115436525,0.0034985318861655455
0.00012557169468237656,0.0034888486799564723
0.0001255955348947582,0.003478457621184829
0.00012561941252777165,0.003468013511731459
0.0001256426512980316,0.003457806315241043
0.0001256665527054595,0.0034472722791249674
0.00012569058923227476,0.0034366468535978003
0.0001257137714055775,0.003426359937374324
0.0001257366811252446,0.0034161561386631574
0.00012576053101250877,0.0034055035001459063
0.00012578443780920034,0.003394791390568302
0.00012580740423761102,0.0033844610959197804
0.00012583110862560238,0.003373765278826183
0.00012585513010270204,0.0033628971669559427
0.00012587849966812228,0.003352287267184464
0.00012590178252778773,0.003341679712325113
0.00012592567172050467,0.00333076735359494
0.00012594959307667732,0.003319808920680252
0.00012597224271388907,0.0033093966299963255
0.00012599568021283897,0.00329859096637932
0.00012601968471872356,0.0032874972678449276
0.00012604317991060855,0.003276604908990082
0.00012606672558636682,0.0032656533710259624
0.0001260906508122791,0.0032544983693950495
0.00012611457699128383,0.0032433143200100586
0.000126136726955409,0.0032329276215647424
0.00012615971909454323,0.003222117493377487
0.00012618370076792885,0.0032108181465253616
0.0001262072980806682,0.003199668922013179
0.00012623103217744742,0.0031884207746088107
0.0001262550110475535,0.003177031183502787
0.00012627897447812982,0.0031656232623492827
0.00012630055858272175,0.0031553187400530525
0.00012632273959517403,0.0031447037030688497
0.00012634668893268727,0.003133221078983728
0.000126370453766098,0.003121799398544893
0.0001263941336941235,0.0031103862391268855
0.0001264181913056304,0.003098766762805611
0.000126442210481869,0.0030871433957408018
0.00012646478127783102,0.003076192554722889
0.000126486759573268,0.003065504742328915
0.00012651065003979893,0.0030538679312687314
0.0001265344990375192,0.003042227066353957
0.00012655786507819884,0.0030307925682102857
0.000126581865564152,0.0030190250425149315
0.0001266059001051992,0.00300722139100916
0.00012662903933723812,0.002995831106447851
0.00012665160709081857,0.0029846980942732837
0.0001266754752154726,0.0029729062719465265
0.00012669936486603986,0.002961082541367866
0.00012672241740392648,0.0029496467959116575
0.00012674625362140955,0.00293780192356923
0.0001267702801470667,0.002925845882701791
0.0001267936467790902,0.002914194580808743
0.00012681670490286576,0.0029026741917353473
0.0001268405760802914,0.0028907321835549764
0.00012686448741474252,0.0028787517117713646
0.00012688721052902128,0.0028673433101920704
0.00012691080903297046,0.002855477391799954
0.0001269348212137927,0.0028433896178547188
0.00012695831539352362,0.002831541891161522
0.00012698170812229962,0.0028197240229598415
0.000127005614533692,0.0028076332316902142
0.00012702953527252728,0.0027955197517253133
0.00012705180730581618,0.002784221081963432
0.00012707502098207316,0.0027724291081415737
0.0001270990133654179,0.002760230451381896
0.0001271225966528751,0.0027482222484080917
0.00012714624948247016,0.002736159156436265
0.00012717019901902925,0.002723933252893547
0.00012719413481130366,0.002711701989353812
0.0001272161565305334,0.0027004316223395008
0.00012723875844226974,0.0026888510386526595
0.00012726272365550358,0.002676563469503383
0.0001272863973927834,0.0026644111963955207
0.0001273101770932275,0.002652187129343072
0.00012733419109388423,0.0026398329185754223
0.00012735817150681108,0.0026274867842000617
0.0001273806038186725,0.002615922789437601
0.00012740271354689118,0.002604513750670438
0.0001274266601835135,0.0025921508042337548
0.00012745043501245543,0.0025798657456378017
0.00012747411656759624,0.002567614007572884
0.00012749816867585316,0.0025551627311367984
0.000127522186402736,0.0025427231516012743
0.00012754509771441223,0.002530844236296095
0.00012756720912085687,0.002519370392206437
0.00012759111901005106,0.0025069595439850996
0.00012761495842721426,0.002494577658790703
0.00012763841350824212,0.0024823832982674536
0.0001276624028654378,0.0024699053866696873
0.00012768643448855227,0.002457402358464368
0.00012770965973590582,0.002445309296498684
0.00012773215246851235,0.0024335896923080697
0.00012775602357519293,0.0024211503829642484
0.00012777990012759278,0.002408703668529353
0.00012780310257776145,0.002396599098037739
0.00012782692892591397,0.0023841654513845206
0.00012785095647178997,0.002371626514807462
0.0001278743575910431,0.0023594078897888567
0.0001278973203034444,0.0023474121675256554
0.00012792118978486658,0.0023349435034512468
0.00012794508561531675,0.002322459464960572
0.00012796803636811783,0.002310462708539145
0.00012799162229600646,0.0022981325652983936
0.00012801563791264026,0.0022855802234468823
0.0001280391449814918,0.002273290132907772
0.00012806244054006026,0.0022611068266933793
0.0001280863324850243,0.0022486146806150976
0.000128110248082079,0.002236111505251497
0.0001281328947128872,0.0022242680481339393
0.0001281561023022583,0.0022121319709868664
0.00012818009991974274,0.002199587834180253
0.0001282036834341167,0.002187259746490842
0.00012822725112384315,0.002174938453461592
0.00012825118037696205,0.002162433475211372
0.00012827509792191042,0.0021499389571690126
0.00012829780678665849,0.0021380748302856465
0.00012832047899727405,0.0021262325609933703
0.00012834445535700963,0.002113716683198401
0.0001283680887091038,0.002101382631791044
0.00012839182652541048,0.0020889950235342793
0.00012841579760621837,0.002076493267920572
0.00012843974483441685,0.0020640113194692524
0.00012846226790702006,0.0020522733714035918
0.00012848456817279573,0.0020406560376758486
0.00012850852700508963,0.0020281846481539087
0.0001285322168840171,0.002015859290936902
0.00012855600220147532,0.00200348773984674
0.00012858001938245372,0.001991005309285963
0.000128604007954996,0.0019785481768946943
0.00012862672633621064,0.0019667551784121567
0.00012864902184242996,0.001955188126694445
0.0001286729776089822,0.00194277206227538
0.00012869674747931545,0.0019304615329358043
0.0001287204425164185,0.0019181958070168669
0.00012874445047793834,0.0019057799549431205
0.00012876846808382953,0.0018933724673016496
0.0001287915030088349,0.0018814801352223943
0.00012881370983725752,0.001870023795556768
0.0001288376356133737,0.001857695277901693
0.00012886145951893207,0.0018454314929610232
0.00012888497602378047,0.001833334563333284
0.00012890886084865615,0.0018210620466740184
0.00012893289070261692,0.0018087311544556148
0.00012895617609692947,0.001796792839033436
0.0001289786789344041,0.001785266548948549
0.0001290025526882008,0.001773054997379261
0.00012902640994420968,0.0017608670522552049
0.00012904971539822273,0.001748972143918706
0.0001290733298875559,0.0017369352352904876
0.00012909735426218561,0.0017247081499294418
0.0001291208012266368,0.0017127885482416986
0.00012914378175959163,0.001701119505398686
0.00012916765080521735,0.001689018676684747
0.00012919153213027075,0.0016769296399476163
0.00012921468969748608,0.0016652206394263708
0.00012923788819614089,0.0016535083309353626
0.00012926189605769783,0.001641408558679601
0.00012928544173582604,0.0016295583484332412
0.00012930877450124627,0.001617831399378519
0.00012933266261308106,0.0016058471396149967
0.00012935656922236167,0.001593874451487299
0.00012937972368125695,0.0015822947375858632
0.00012940230455819486,0.001571020595436135
0.00012942628833507528,0.0015590693606197781
0.0001294498996495844,0.0015473233480995186
0.00012947349847967503,0.0015356023068843004
0.00012949742525509685,0.0015237425642431585
0.00012952133813102292,0.0015119133765350932
0.00012954435361680654,0.0015005468488109809
0.00012956683393700798,0.001489465112271009
0.00012959080950678573,0.001477671959347573
0.0001296144592862698,0.0014660616001703711
0.0001296382048256922,0.0014544255939023397
0.00012966216321529174,0.0014427117711952801
0.00012968610439561732,0.0014310328073501636
0.00012970886165088996,0.0014199523693873774
0.00012973161354714073,0.0014088972737246945
0.00012975559106970355,0.0013972747867779826
0.0001297792661227245,0.0013858242729591623
0.000129803061967257,0.0013743392387977628
0.00012982703218460554,0.0013627987608883052
0.00012985100153906732,0.001351287823459702
0.00012987371906537487,0.0013404015198330522
0.00012989636682002531,0.0013295732115473934
0.00012992034383598562,0.001318139687196424
0.0001299440515328037,0.001306862726064746
0.00012996782707955473,0.00129557982552763
0.00012999175626374519,0.0012842547775182055
0.00013001575379194784,0.001272929104177132
0.00013003868384210278,0.0012621335680205411
0.00013006109039889388,0.001251610750951602
0.00013008505190955288,0.0012403900016587182
0.00013010882116076613,0.001229290193611632
0.00013013250247857254,0.0012182600860093503
0.00013015630350609407,0.001207206740009104
0.00013018032197544886,0.0011960865868851816
0.0001302035174887228,0.0011853768137115722
0.00013022591958041828,0.0011750617483106737
0.00013024984363497888,0.0011640802452318455
0.0001302736555259714,0.0011531837823248996
0.0001302971860597684,0.0011424468511342031
0.00013032083721980505,0.001131688998873642
0.00013034486411128248,0.0011207967281432903
0.00013036825036544066,0.0011102271605556821
0.00013039095852084305,0.0010999951516530437
0.00013041482034195905,0.00108927981401163
0.00013043866427018966,0.0010786085723475162
0.0001304621797753868,0.0010681174622641856
0.00013048564102807243,0.001057686252465795
0.0001305096645365754,0.0010470436693210056
0.00013053315830110227,0.0010366707490043904
0.00013055621901396873,0.0010265229960796692
0.00013058007739864393,0.001016063030463104
0.0001306039433558887,0.001005638224488874
0.00013062742428552492,0.0009954170257182096
0.00013065069377920168,0.0009853250769776267
0.00013067470994582796,0.0009749499164417269
0.0001306982668003456,0.0009648107045368722
0.00013072156601717317,0.0009548190342117356
0.0001307454286686341,0.0009446267498325439
0.00013076931457667662,0.0009344653506734512
0.00013079273594273136,0.0009245391561997975
0.00013081605396101484,0.0009146960082313379
0.00013084006946504205,0.0009046011868382555
0.00013086366076620396,0.0008947245904367907
0.0001308871025671802,0.0008849497162903099
0.00013091097941803225,0.0008750365829067238
0.00013093487886601935,0.0008651571251475793
0.00013095824121053676,0.0008555393562851821
0.00013098166404434543,0.0008459381094432616
0.00013100568119371378,0.0008361381225571692
0.00013102929197680304,0.0008265461290122554
0.00013105281791072612,0.0008170300685704394
0.0001310766999362117,0.0008074151580606127
0.00013110060271228325,0.0007978370656321986
0.00013112391643788898,0.0007885366961092644
0.00013114738390259382,0.0007792184310550217
0.00013117140142668822,0.0007697286285278663
0.0001311950256783686,0.0007604385652887001
0.00013121861114549543,0.0007512074463420302
0.00013124249729004432,0.0007419057969739215
0.00013126639979734077,0.0007326449719206511
0.0001312896691615234,0.0007236730858926881
0.00013131315325414156,0.0007146637342769528
0.00013133717076858157,0.0007054985236698692
0.00013136080548217476,0.0006965258267354179
0.0001313844383365186,0.0006875996760274464
0.00013140832926501745,0.000678625103967828
0.00013143223127279018,0.0006696955129536792
0.00013145545661944662,0.0006610642168942201
0.00013147893957971227,0.0006523842915396806
0.00013150295726345928,0.000643557318019132
0.00013152660074619742,0.0006349163096223495
0.00013155027408886914,0.0006263122995015177
0.0001315741695428864,0.0006176784510696207
0.00013159807546678123,0.0006090918462040678
0.00013162125380746734,0.0006008138542581477
0.000131644721434507,0.0005924813210857938
0.00013166873923487306,0.0005840057717144746
0.00013169239048467578,0.0005757099348385935
0.00013171610012759378,0.0005674435222743783
0.00013174000027247105,0.0005591633435438087
0.00013176391401301444,0.000550931300817754
0.00013178703915406925,0.0005430196763754464
0.0001318104773321625,0.0005350512701838717
0.00013183449503891958,0.0005269398090580869
0.0001318581535416491,0.0005190018648906232
0.00013188189698739203,0.0005110872451828586
0.0001319058023632899,0.0005031729958967587
0.00013192972338530286,0.0004953081539528818
0.00013195278456424589,0.0004877765139383967
0.00013197617561235095,0.0004801888418919301
0.00013200019269702106,0.0004724536031302175
0.00013202385844642925,0.00046488548367949804
0.00013204763447381576,0.0004573357645931994
0.0001320715461048443,0.0004497989590378504
0.00013209547619828953,0.0004423125910500564
0.000132118454632064,0.00043517583531043193
0.00013214177323013054,0.0004279863185085084
0.0001321657885315107,0.0004206389276720802
0.00013218946384908247,0.00041345120284907424
0.00013221327136053238,0.00040627877425614524
0.00013223719080763597,0.0003991301468731482
0.000132261132888296,0.0003920326139210746
0.0001322839962854996,0.0003853079294662105
0.00013230720215169032,0.0003785363154049571
0.00013233121303442977,0.0003715880002680328
0.0001323548990036275,0.0003647909624377492
0.00013237873445444756,0.00035800812873634265
0.00013240266387992128,0.00035125754932789383
0.00013242662276016345,0.00034455806118506945
0.00013244947011831974,0.00033822389676112707
0.00013247252911639115,0.00033188565959801106
0.00013249653535179663,0.0003253464041129094
0.00013252023128399788,0.0003189504391927199
0.00013254408247313245,0.00031257121124069436
0.0001325680222184623,0.00030622867392824375
0.00013259200082163587,0.00029993670929151126
0.00013261493996652936,0.0002939737584932984
0.00013263783160577077,0.0002880785194320092
0.00013266183016156157,0.0002819585781097234
0.00013268553456709174,0.00027597381911737885
0.00013270941563944355,0.0002700046120258947
0.00013273336414152128,0.0002640802407205222
0.00013275736181366787,0.0002582059442381547
0.00013278041654532898,0.000252620488623556
0.00013280312554403114,0.0002471747949263052
0.00013282710335596722,0.00024148604089191796
0.00013285081824652813,0.0002359211332630067
0.00013287471228174758,0.00023037570856529634
0.00013289866582029194,0.00022487936280535096
0.00013292268110810904,0.00021943235431218
0.00013294587125031788,0.00021423228589657894
0.0001329683757796506,0.00020924244172942815
0.00013299232309721903,0.00020399458006297724
0.00013301606943704706,0.0001988534973760821
0.00013303995272255745,0.00019374549544756532
0.00013306391331592633,0.0001886849401907303
0.00013308794386780124,0.00018367428237875318
0.00013311125342177957,0.0001788753706788376
0.0001331338679514958,0.00017427760014389625
0.0001331577835917394,0.00016947819084395179
0.00013318154940779298,0.00016477269811530378
0.00013320541072436832,0.0001601120810648352
0.00013322939802163356,0.00015549191828278505
0.00013325343802233868,0.00015092734864580315
0.0001332768220602862,0.00014655009142540824
0.0001332994868348688,0.00014236674400921025
0.0001333233712365808,0.000138022014961211
0.00013334715243044546,0.0001337609047210141
0.000133370986731649,0.00012955499144721105
0.00013339498973734512,0.00012538531354190708
0.00013341903567149675,0.00012127486843678138
0.0001334424737491715,0.00011733226628433892
0.00013346529373974524,0.00011355444149412585
0.0001334891512368605,0.00010966950490958607
0.00013351294120708785,0.000105861279586664
0.00013353675475480758,0.00010211483523073621
0.0001335607675845915,9.840388706520303e-05
